 | No   | X         | Y         | Heading | Speed     | Damage | Date and Time         | Change | 
 |----------------------------------------------------------------------------------------------| 
 | 85   | 4688.827  | -51482.32 | 62      | 80 -> 80  | 0 -> 0 | 11/1/2020 11:32:23 AM |        | 
 | 86   | 4704.176  | -51465.19 | 62      | 82 -> 80  | 0 -> 0 | 11/1/2020 11:32:24 AM | S      | 
 | 87   | 4719.141  | -51448.96 | 62      | 84 -> 80  | 0 -> 0 | 11/1/2020 11:32:25 AM | S      | 
 | 88   | 4736.318  | -51430.45 | 62      | 85 -> 80  | 0 -> 0 | 11/1/2020 11:32:26 AM | S      | 
 | 89   | 4750.054  | -51412.3  | 59      | 84 -> 80  | 0 -> 0 | 11/1/2020 11:32:27 AM | S      | 
 | 90   | 4761.526  | -51392.07 | 58      | 83 -> 80  | 0 -> 0 | 11/1/2020 11:32:28 AM | S      | 
 | 91   | 4771.15   | -51373.61 | 57      | 83 -> 80  | 0 -> 0 | 11/1/2020 11:32:29 AM | S      | 
 | 92   | 4781.399  | -51349.78 | 56      | 83 -> 80  | 0 -> 0 | 11/1/2020 11:32:30 AM | S      | 
 | 93   | 4787.961  | -51328.05 | 54      | 82 -> 80  | 0 -> 0 | 11/1/2020 11:32:31 AM | S      | 
 | 94   | 4793.306  | -51305.86 | 54      | 81 -> 80  | 0 -> 0 | 11/1/2020 11:32:32 AM | S      | 
 | 95   | 4798.307  | -51283.91 | 53      | 80 -> 80  | 0 -> 0 | 11/1/2020 11:32:33 AM |        | 
 | 96   | 4801.639  | -51262.9  | 52      | 76 -> 76  | 0 -> 0 | 11/1/2020 11:32:34 AM |        | 
 | 97   | 4805.191  | -51243.12 | 53      | 71 -> 71  | 0 -> 0 | 11/1/2020 11:32:35 AM |        | 
 | 98   | 4810.382  | -51223.14 | 54      | 70 -> 70  | 0 -> 0 | 11/1/2020 11:32:36 AM |        | 
 | 99   | 4815.043  | -51205.03 | 54      | 69 -> 69  | 0 -> 0 | 11/1/2020 11:32:37 AM |        | 
 | 100  | 4817.543  | -51185.42 | 51      | 69 -> 69  | 0 -> 0 | 11/1/2020 11:32:38 AM |        | 
 | 101  | 4814.051  | -51166.86 | 44      | 69 -> 69  | 0 -> 0 | 11/1/2020 11:32:39 AM |        | 
 | 102  | 4803.115  | -51150.77 | 39      | 70 -> 70  | 0 -> 0 | 11/1/2020 11:32:40 AM |        | 
 | 103  | 4788.173  | -51137.54 | 35      | 71 -> 71  | 0 -> 0 | 11/1/2020 11:32:41 AM |        | 
 | 104  | 4770.904  | -51128.72 | 31      | 73 -> 73  | 0 -> 0 | 11/1/2020 11:32:42 AM |        | 
 | 105  | 4751.127  | -51123.69 | 28      | 73 -> 73  | 0 -> 0 | 11/1/2020 11:32:43 AM |        | 
 | 106  | 4730.144  | -51118.76 | 29      | 74 -> 74  | 0 -> 0 | 11/1/2020 11:32:44 AM |        | 
 | 107  | 4711.322  | -51113.46 | 30      | 74 -> 74  | 0 -> 0 | 11/1/2020 11:32:45 AM |        | 
 | 108  | 4691.441  | -51105.96 | 31      | 74 -> 74  | 0 -> 0 | 11/1/2020 11:32:46 AM |        | 
 | 109  | 4672.818  | -51096.4  | 33      | 74 -> 74  | 0 -> 0 | 11/1/2020 11:32:47 AM |        | 
 | 110  | 4656.377  | -51085.33 | 35      | 76 -> 76  | 0 -> 0 | 11/1/2020 11:32:48 AM |        | 
 | 111  | 4640.506  | -51070.41 | 38      | 78 -> 78  | 0 -> 0 | 11/1/2020 11:32:49 AM |        | 
 | 112  | 4626.566  | -51053.66 | 39      | 79 -> 79  | 0 -> 0 | 11/1/2020 11:32:50 AM |        | 
