Sort by Speed (avg)
 | No    | X          | Y         | Distance            | Speed (avg) | Speed (before) | Speed (after) | Heading | 
 | 75    | 2499.603   | -50751.01 | 16.8596673627221    | 60          | 64             | 56            | 87      | 
 | 9316  | 3236.747   | 22848.48  | 16.2589089566022    | 60          | 59             | 61            | 53      | 
 | 10047 | 116.5076   | 38468.59  | 17.0770144064665    | 60          | 59             | 61            | 50      | 
 | 10494 | 6253.831   | 47722.33  | 16.5715892754888    | 60          | 58             | 62            | 55      | 
 | 11867 | 19485.4    | 71039.29  | 17.3987200079851    | 60          | 61             | 59            | 1       | 
 | 11088 | 15443.21   | 56313.56  | 16.6786029829379    | 60.5        | 59             | 62            | 57      | 
 | 11870 | 19481.84   | 70990.03  | 16.629845508218     | 60.5        | 60             | 61            | 1       | 
 | 11940 | 18416.9    | 71026.53  | 16.802856856355     | 60.5        | 60             | 61            | 58      | 
 | 11952 | 18486.3    | 71215.25  | 16.7171875410742    | 60.5        | 60             | 61            | 71      | 
 | 3727  | 3914.524   | 3962.981  | 17.2317778843052    | 61          | 60             | 62            | 29      | 
 | 10689 | 7825.569   | 50845.81  | 16.1341877348851    | 61          | 60             | 62            | 67      | 
 | 11864 | 19489.14   | 71090.85  | 17.3597662578615    | 61          | 60             | 62            | 2       | 
 | 11875 | 19458.47   | 70910.74  | 16.017492388275     | 61          | 62             | 60            | 18      | 
 | 11951 | 18471.42   | 71207.63  | 16.812595409704     | 61          | 62             | 60            | 62      | 
 | 11956 | 18554.89   | 71210.64  | 16.7011106612871    | 61          | 61             | 61            | 77      | 
 | 32    | 1646.307   | -51049.81 | 16.7743840441347    | 61.5        | 60             | 63            | 65      | 
 | 9224  | 2418.628   | 21253.45  | 17.3093453728139    | 61.5        | 60             | 63            | 59      | 
 | 11863 | 19491.79   | 71108.01  | 17.0306855554403    | 61.5        | 63             | 60            | 3       | 
 | 11876 | 19440.72   | 70909.45  | 17.8031577791806    | 61.5        | 60             | 63            | 27      | 
 | 11939 | 18408.83   | 71011.79  | 17.8371813654092    | 61.5        | 63             | 60            | 57      | 
 | 11953 | 18504.16   | 71215.88  | 17.8722597169165    | 61.5        | 61             | 62            | 76      | 
 | 11955 | 18538.32   | 71212.74  | 17.146436319915     | 61.5        | 62             | 61            | 77      | 
 | 11957 | 18572.47   | 71208.31  | 17.7296921517314    | 61.5        | 61             | 62            | 77      | 
 | 11963 | 18676.56   | 71195.12  | 16.9706024226642    | 61.5        | 62             | 61            | 78      | 
 | 11968 | 18700      | 71124.62  | 17.5001657750588    | 61.5        | 61             | 62            | 99      | 
 | 79    | 2559.053   | -50744.8  | 17.091473610896     | 62          | 61             | 63            | 65      | 
 | 3728  | 3897.793   | 3966.866  | 17.1762219308066    | 62          | 62             | 62            | 28      | 
 | 11866 | 19486.31   | 71056.66  | 17.0719224113911    | 62          | 63             | 61            | 1       | 
 | 11871 | 19481.21   | 70972.41  | 17.6362866996152    | 62          | 61             | 63            | 0       | 
 | 11935 | 18397.26   | 70945.43  | 16.7000790165842    | 62          | 61             | 63            | 40      | 
 | 11937 | 18395.9    | 70979.52  | 18.1905657619343    | 62          | 62             | 62            | 56      | 
 | 11941 | 18425.99   | 71041.31  | 17.3556090904536    | 62          | 61             | 63            | 59      | 
 | 11954 | 18521.28   | 71214.64  | 17.1655332814601    | 62          | 62             | 62            | 76      | 
 | 9317  | 3237.94    | 22866.65  | 18.2071193520248    | 62.5        | 61             | 64            | 50      | 
 | 10027 | 129.3039   | 38311.58  | 20.0686438874916    | 62.5        | 70             | 55            | 48      | 
 | 10048 | 116.492    | 38485.51  | 16.921882249023     | 62.5        | 61             | 64            | 50      | 
 | 11089 | 15451.15   | 56329.25  | 17.5882978376304    | 62.5        | 62             | 63            | 57      | 
 | 11865 | 19487.49   | 71073.7   | 17.2354490303441    | 62.5        | 62             | 63            | 1       | 
 | 11936 | 18392.1    | 70961.73  | 17.0937179760398    | 62.5        | 63             | 62            | 48      | 
 | 11938 | 18401.83   | 70995.38  | 16.9403416125589    | 62.5        | 62             | 63            | 56      | 
 | 11950 | 18462.59   | 71193.32  | 16.8750028257014    | 62.5        | 63             | 62            | 54      | 
 | 11958 | 18589.95   | 71206.24  | 17.6007017559251    | 62.5        | 62             | 63            | 77      | 
 | 11962 | 18659.79   | 71197.73  | 17.5813990006573    | 62.5        | 63             | 62            | 77      | 
 | 3729  | 3880.681   | 3969.827  | 17.3662984348468    | 63          | 62             | 64            | 27      | 
 | 10495 | 6258.579   | 47738.38  | 16.7345793610961    | 63          | 62             | 64            | 55      | 
 | 11944 | 18448.78   | 71088.79  | 17.3315945755786    | 63          | 63             | 63            | 55      | 
 | 11945 | 18452.84   | 71106.21  | 17.8870451564794    | 63          | 63             | 63            | 53      | 
 | 11946 | 18455.16   | 71123.68  | 17.6232060811342    | 63          | 63             | 63            | 52      | 
 | 11947 | 18456.51   | 71140.97  | 17.3410524762099    | 63          | 63             | 63            | 51      | 
 | 11948 | 18458.03   | 71158.54  | 17.6362338146233    | 63          | 63             | 63            | 52      | 
 | 11949 | 18459.79   | 71176.68  | 18.2254030829335    | 63          | 63             | 63            | 52      | 
 | 11959 | 18607.62   | 71204.24  | 17.7846890896531    | 63          | 63             | 63            | 77      | 
 | 11960 | 18624.89   | 71202.21  | 17.3924586999339    | 63          | 63             | 63            | 77      | 
 | 11961 | 18642.36   | 71200.04  | 17.6071223499551    | 63          | 63             | 63            | 77      | 
 | 11969 | 18701.1    | 71107.57  | 17.0820523533842    | 63          | 62             | 64            | 99      | 
 | 10690 | 7841.321   | 50855.22  | 18.3467045082951    | 63.5        | 62             | 65            | 66      | 
 | 11874 | 19471.35   | 70920.27  | 18.2763741536271    | 63.5        | 65             | 62            | 10      | 
 | 11890 | 19221.51   | 70853.96  | 17.4850770811062    | 63.5        | 61             | 66            | 26      | 
 | 11942 | 18434.93   | 71056.32  | 17.4664946108393    | 63.5        | 63             | 64            | 58      | 
 | 11943 | 18442.93   | 71072.48  | 18.028433488867     | 63.5        | 64             | 63            | 57      | 
 | 80    | 2571.42    | -50731.47 | 18.1877584013001    | 64          | 63             | 65            | 60      | 
 | 10496 | 6264.057   | 47756.9   | 19.3164831269897    | 64          | 64             | 64            | 55      | 
 | 10497 | 6268.815   | 47773.12  | 16.9023453368858    | 64          | 64             | 64            | 54      | 
 | 11090 | 15459.4    | 56345.46  | 18.1929562698566    | 64          | 63             | 65            | 58      | 
 | 11872 | 19481.41   | 70954.63  | 17.7824325838692    | 64          | 63             | 65            | 100     | 
 | 9202  | 2331.497   | 21095.3   | 15.930016776625     | 64.5        | 78             | 51            | 57      | 
 | 33    | 1660.841   | -51038.33 | 18.5191094387273    | 65          | 63             | 67            | 65      | 
 | 3730  | 3861.78    | 3972.557  | 19.0968091827192    | 65          | 64             | 66            | 27      | 
 | 9225  | 2429.031   | 21268.05  | 17.9286000838292    | 65          | 63             | 67            | 61      | 
 | 10498 | 6273.671   | 47791.32  | 18.8322717176118    | 65          | 64             | 66            | 54      | 
 | 11873 | 19479.68   | 70936.54  | 18.1685348156816    | 65          | 65             | 65            | 3       | 
 | 11877 | 19423.5    | 70912.33  | 17.4622591956431    | 65          | 63             | 67            | 28      | 
 | 81    | 2579.181   | -50715.66 | 17.610598429412     | 65.5        | 65             | 66            | 56      | 
 | 9318  | 3236.192   | 22884.92  | 18.356879896696     | 65.5        | 64             | 67            | 48      | 
 | 10049 | 116.4899   | 38504.42  | 18.9101563680904    | 65.5        | 64             | 67            | 50      | 
 | 11893 | 19187.46   | 70818.66  | 18.535318117872     | 65.5        | 65             | 66            | 99      | 
 | 82    | 2581.5     | -50696.86 | 18.939395358035     | 66          | 66             | 66            | 49      | 
 | 83    | 2575.362   | -50678.93 | 18.9585128635947    | 66          | 66             | 66            | 42      | 
 | 84    | 2563.774   | -50665.38 | 17.8268626348718    | 66          | 66             | 66            | 37      | 
 | 11892 | 19190.61   | 70836.93  | 18.746992353176     | 66          | 67             | 65            | 9       | 
 | 11970 | 18702.42   | 71089.13  | 18.4925060043336    | 66          | 64             | 68            | 99      | 
 | 85    | 2548.456   | -50655.56 | 18.1958971072961    | 66.5        | 66             | 67            | 32      | 
 | 10691 | 7857.384   | 50865.3   | 18.9628108686239    | 66.5        | 65             | 68            | 66      | 
 | 11091 | 15468.38   | 56362.07  | 18.8744048220541    | 66.5        | 65             | 68            | 58      | 
 | 11891 | 19203.95   | 70850.1   | 17.9777359494505    | 66.5        | 66             | 67            | 18      | 
 | 3731  | 3843.492   | 3975.149  | 18.4711728160831    | 67          | 66             | 68            | 27      | 
 | 11894 | 19188.95   | 70799.65  | 19.0739296589103    | 67          | 66             | 68            | 99      | 
 | 86    | 2530.202   | -50651.31 | 18.7416586123503    | 67.5        | 67             | 68            | 27      | 
 | 9319  | 3231.392   | 22903.13  | 18.8329156898578    | 67.5        | 67             | 68            | 45      | 
 | 10499 | 6277.687   | 47810.56  | 19.6567297362959    | 67.5        | 66             | 69            | 53      | 
 | 11884 | 19299.34   | 70871.2   | 21.2939910615265    | 68          | 79             | 57            | 4       | 
 | 34    | 1676.19    | -51027    | 19.0812800939924    | 68.5        | 67             | 70            | 65      | 
 | 2807  | -833.8497  | -10026.83 | 18.9575628885632    | 68.5        | 69             | 68            | 99      | 
 | 2808  | -827.5964  | -10044.88 | 19.0958547221336    | 68.5        | 68             | 69            | 93      | 
 | 9226  | 2442.73    | 21281.4   | 19.1307337524589    | 68.5        | 67             | 70            | 64      | 
 | 9320  | 3223.65    | 22921.04  | 19.5081443468131    | 68.5        | 68             | 69            | 43      | 
 | 10050 | 115.8223   | 38522.86  | 18.4534866032023    | 68.5        | 67             | 70            | 49      | 
 | 3732  | 3824.722   | 3978.3    | 19.0325666764521    | 69          | 68             | 70            | 28      | 
 | 11092 | 15478.24   | 56378.36  | 19.0420222370942    | 69          | 68             | 70            | 59      | 
 | 11878 | 19404.08   | 70914.79  | 19.5732910813405    | 69          | 67             | 71            | 27      | 
 | 87    | 2510.43    | -50651.97 | 19.7837224096206    | 69.5        | 68             | 71            | 24      | 
 | 2806  | -830.213   | -10008.23 | 18.8138133721062    | 69.5        | 70             | 69            | 9       | 
